system:index,datetime,precip_mm,.geo
20190912T08,2019-09-12 08:00,15.897277231805871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T09,2019-09-12 09:00,18.256713719385573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T10,2019-09-12 10:00,19.91843175294214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T11,2019-09-12 11:00,21.058317345886653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T12,2019-09-12 12:00,21.794627313244387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T13,2019-09-12 13:00,22.207036946532476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T14,2019-09-12 14:00,22.686366452062256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T15,2019-09-12 15:00,22.89665765208072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T16,2019-09-12 16:00,23.096063781488425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T17,2019-09-12 17:00,23.17437505260164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T18,2019-09-12 18:00,23.22793763722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T19,2019-09-12 19:00,23.255425050367467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T20,2019-09-12 20:00,23.269206978195882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T21,2019-09-12 21:00,23.274298911722557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T22,2019-09-12 22:00,23.275747675195124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912T23,2019-09-12 23:00,23.275747675195124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T00,2019-09-13 00:00,23.275747675195124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T01,2019-09-13 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T02,2019-09-13 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T03,2019-09-13 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T04,2019-09-13 04:00,2.986830538929169E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T05,2019-09-13 05:00,5.9687123527386085E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T06,2019-09-13 06:00,5.9687123527386085E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T07,2019-09-13 07:00,9.8460384840455E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T08,2019-09-13 08:00,9.8460384840455E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T09,2019-09-13 09:00,9.8460384840455E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T10,2019-09-13 10:00,9.8460384840455E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T11,2019-09-13 11:00,9.9139459898551E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T12,2019-09-13 12:00,9.933410975326032E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T13,2019-09-13 13:00,5.444906294565798E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T14,2019-09-13 14:00,5.644867780903607E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T15,2019-09-13 15:00,5.644867780903607E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T16,2019-09-13 16:00,5.644867780903607E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T17,2019-09-13 17:00,5.644867780903607E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T18,2019-09-13 18:00,8.801494577274113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T19,2019-09-13 19:00,8.801494577274113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T20,2019-09-13 20:00,8.801494577274113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T21,2019-09-13 21:00,8.801494577274113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T22,2019-09-13 22:00,8.801494577274113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T23,2019-09-13 23:00,8.801494577274113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T00,2019-09-14 00:00,8.801494577274113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T01,2019-09-14 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T02,2019-09-14 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T03,2019-09-14 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T04,2019-09-14 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T05,2019-09-14 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T06,2019-09-14 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T07,2019-09-14 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T08,2019-09-14 08:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T09,2019-09-14 09:00,0.00519121045116129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T10,2019-09-14 10:00,0.012245558724632118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T11,2019-09-14 11:00,0.012672743674133978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T12,2019-09-14 12:00,0.012672743674133978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T13,2019-09-14 13:00,0.012672743674133978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T14,2019-09-14 14:00,0.012672743674133978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T15,2019-09-14 15:00,0.012672743674133978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T16,2019-09-14 16:00,0.012672743674133978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T17,2019-09-14 17:00,0.012672743674133978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T18,2019-09-14 18:00,0.012672743674133978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T19,2019-09-14 19:00,0.012672392864508822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T20,2019-09-14 20:00,0.01352807462320945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T21,2019-09-14 21:00,0.01352807462320945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T22,2019-09-14 22:00,0.01352807462320945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914T23,2019-09-14 23:00,0.01352807462320945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T00,2019-09-15 00:00,0.01352807462320945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T01,2019-09-15 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T02,2019-09-15 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T03,2019-09-15 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T04,2019-09-15 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T05,2019-09-15 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T06,2019-09-15 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T07,2019-09-15 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T08,2019-09-15 08:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T09,2019-09-15 09:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T10,2019-09-15 10:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T11,2019-09-15 11:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T12,2019-09-15 12:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T13,2019-09-15 13:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T14,2019-09-15 14:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T15,2019-09-15 15:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T16,2019-09-15 16:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T17,2019-09-15 17:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T18,2019-09-15 18:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T19,2019-09-15 19:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T20,2019-09-15 20:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T21,2019-09-15 21:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T22,2019-09-15 22:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915T23,2019-09-15 23:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T00,2019-09-16 00:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T01,2019-09-16 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T02,2019-09-16 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T03,2019-09-16 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T04,2019-09-16 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T05,2019-09-16 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T06,2019-09-16 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T07,2019-09-16 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T08,2019-09-16 08:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T09,2019-09-16 09:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T10,2019-09-16 10:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T11,2019-09-16 11:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T12,2019-09-16 12:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T13,2019-09-16 13:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T14,2019-09-16 14:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T15,2019-09-16 15:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T16,2019-09-16 16:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T17,2019-09-16 17:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T18,2019-09-16 18:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T19,2019-09-16 19:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T20,2019-09-16 20:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T21,2019-09-16 21:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T22,2019-09-16 22:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916T23,2019-09-16 23:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T00,2019-09-17 00:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T01,2019-09-17 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T02,2019-09-17 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T03,2019-09-17 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T04,2019-09-17 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T05,2019-09-17 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T06,2019-09-17 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T07,2019-09-17 07:00,3.8270140925896564E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T08,2019-09-17 08:00,3.8270140925896564E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T09,2019-09-17 09:00,3.6335739262429555E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T10,2019-09-17 10:00,3.6335739262429555E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T11,2019-09-17 11:00,3.6335739262429555E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T12,2019-09-17 12:00,3.6335739262429555E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T13,2019-09-17 13:00,3.6335739262429555E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T14,2019-09-17 14:00,3.6335739262429555E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T15,2019-09-17 15:00,3.6335739262429555E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T16,2019-09-17 16:00,3.632254266211028E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T17,2019-09-17 17:00,3.6017921138073686E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T18,2019-09-17 18:00,3.1692295496754105E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T19,2019-09-17 19:00,0.0011766858646350593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T20,2019-09-17 20:00,0.002173846651789087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T21,2019-09-17 21:00,0.003028258265691784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T22,2019-09-17 22:00,0.0030238967819784237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917T23,2019-09-17 23:00,0.003089072591521935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T00,2019-09-18 00:00,0.0033105511346803226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T01,2019-09-18 01:00,0.0015675717779191217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T02,2019-09-18 02:00,0.0034378697181539773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T03,2019-09-18 03:00,0.007432979906177169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T04,2019-09-18 04:00,0.011313404764196526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T05,2019-09-18 05:00,0.01327503321355559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T06,2019-09-18 06:00,0.014648180716152119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T07,2019-09-18 07:00,0.015796950822386788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T08,2019-09-18 08:00,0.022266914043919176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T09,2019-09-18 09:00,0.02572560442329773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T10,2019-09-18 10:00,0.061284388343346506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T11,2019-09-18 11:00,0.47321140436228804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T12,2019-09-18 12:00,1.0098175435048629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T13,2019-09-18 13:00,1.2656542779774682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T14,2019-09-18 14:00,1.409685969132779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T15,2019-09-18 15:00,1.6561812580291633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T16,2019-09-18 16:00,1.781972688502491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T17,2019-09-18 17:00,1.8602946224687722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T18,2019-09-18 18:00,1.936183989707834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T19,2019-09-18 19:00,1.9363834145324257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T20,2019-09-18 20:00,1.9363834145324257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T21,2019-09-18 21:00,1.9372417214157696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T22,2019-09-18 22:00,1.9380103079141144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918T23,2019-09-18 23:00,1.9380348447929752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T00,2019-09-19 00:00,1.9380334404547577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T01,2019-09-19 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T02,2019-09-19 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T03,2019-09-19 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T04,2019-09-19 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T05,2019-09-19 05:00,3.814911710380188E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T06,2019-09-19 06:00,7.96512704053928E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T07,2019-09-19 07:00,7.96512704053928E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T08,2019-09-19 08:00,7.96512704053928E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T09,2019-09-19 09:00,7.96512704053928E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T10,2019-09-19 10:00,0.0011797276810086518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T11,2019-09-19 11:00,0.35582491392579035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T12,2019-09-19 12:00,1.2663886995773037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T13,2019-09-19 13:00,4.442838673442052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T14,2019-09-19 14:00,7.117173118564915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T15,2019-09-19 15:00,9.243807237306642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T16,2019-09-19 16:00,10.853688215417616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T17,2019-09-19 17:00,12.106752879505224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T18,2019-09-19 18:00,13.59171829980238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T19,2019-09-19 19:00,14.084916473314772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T20,2019-09-19 20:00,14.613377003212255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T21,2019-09-19 21:00,15.013474505325961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T22,2019-09-19 22:00,15.323737822335582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919T23,2019-09-19 23:00,15.469579800028644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T00,2019-09-20 00:00,15.594712284658227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T01,2019-09-20 01:00,0.11039728484360495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T02,2019-09-20 02:00,0.18882992192827902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T03,2019-09-20 03:00,0.298753907814677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T04,2019-09-20 04:00,0.5746369190321635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T05,2019-09-20 05:00,1.088035654867707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T06,2019-09-20 06:00,1.7900712474685752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T07,2019-09-20 07:00,2.1371966594919503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T08,2019-09-20 08:00,2.712383185585487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T09,2019-09-20 09:00,3.4258873738705886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T10,2019-09-20 10:00,3.6211744099305565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T11,2019-09-20 11:00,3.6668810347349434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T12,2019-09-20 12:00,3.6676910288659395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T13,2019-09-20 13:00,3.668793027471352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T14,2019-09-20 14:00,3.6715368481139854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T15,2019-09-20 15:00,3.679825695458373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T16,2019-09-20 16:00,3.680603752716881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T17,2019-09-20 17:00,3.6807106176865494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T18,2019-09-20 18:00,3.6811550999776017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T19,2019-09-20 19:00,3.6811550999776017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T20,2019-09-20 20:00,3.6811550999776017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T21,2019-09-20 21:00,3.6811550999776017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T22,2019-09-20 22:00,3.6811550999776017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920T23,2019-09-20 23:00,3.6811550999776017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T00,2019-09-21 00:00,3.6811550999776017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T01,2019-09-21 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T02,2019-09-21 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T03,2019-09-21 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T04,2019-09-21 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T05,2019-09-21 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T06,2019-09-21 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T07,2019-09-21 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T08,2019-09-21 08:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T09,2019-09-21 09:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T10,2019-09-21 10:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T11,2019-09-21 11:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T12,2019-09-21 12:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T13,2019-09-21 13:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T14,2019-09-21 14:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T15,2019-09-21 15:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T16,2019-09-21 16:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T17,2019-09-21 17:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T18,2019-09-21 18:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T19,2019-09-21 19:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921T20,2019-09-21 20:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
