system:index,datetime,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed_10m,.geo
20191004T19,2019-10-04 19:00,2.8041740987253676,2.327135488044464,3.6519724007964087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004T20,2019-10-04 20:00,2.381102799403318,3.167338454433846,3.9685436509346457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004T21,2019-10-04 21:00,1.9105591425756687,3.5194526345438573,4.010949706941029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004T22,2019-10-04 22:00,1.5995585274695083,3.735765071034389,4.066628579581852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004T23,2019-10-04 23:00,1.2524281791360288,3.8913612341272374,4.088395924736142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T00,2019-10-05 00:00,1.1408244709525006,3.75113770244152,3.9224932067450347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T01,2019-10-05 01:00,1.4189664931759376,3.6203859232535316,3.8952866635918992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T02,2019-10-05 02:00,1.7047562607999303,3.6582466550247936,4.0446309740359485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T03,2019-10-05 03:00,1.8442589637366331,4.054800039912628,4.456452890509163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T04,2019-10-05 04:00,1.727907171961242,4.329946576091836,4.664887214267511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T05,2019-10-05 05:00,1.3026605925743353,4.3975940286611594,4.591227231182296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T06,2019-10-05 06:00,0.39736589773311265,4.071412456549178,4.09362213346764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T07,2019-10-05 07:00,-0.046757948753975646,3.758031572601533,3.7643926791427886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T08,2019-10-05 08:00,-0.30537076309662964,3.525171243940832,3.5433865588896585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T09,2019-10-05 09:00,-0.49841691393470744,3.6551180405137385,3.6926745598722897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T10,2019-10-05 10:00,-0.5936303917776209,3.7565557395040683,3.812226294749385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T11,2019-10-05 11:00,-0.3969675146451168,3.9704583768944812,4.003541333236205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T12,2019-10-05 12:00,0.2336636826195926,4.129806201888347,4.161762099107928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T13,2019-10-05 13:00,0.9170917530735055,4.087498592919649,4.191942819296336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T14,2019-10-05 14:00,0.898725219764198,4.278589432491572,4.381258397557682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T15,2019-10-05 15:00,0.14806574954542634,4.620737745899599,4.641080130325361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T16,2019-10-05 16:00,-0.18838148328627918,4.129712168178887,4.145966383541243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T17,2019-10-05 17:00,0.31189433737731304,4.235105539726481,4.252075223407754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T18,2019-10-05 18:00,0.40066407222474193,4.1703968597298635,4.192577530613133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T19,2019-10-05 19:00,-0.6362141607652148,4.2712524939555125,4.319436879409393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T20,2019-10-05 20:00,-0.5696901484070239,3.8364486922407357,3.879521415202649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T21,2019-10-05 21:00,-0.5065319632433992,3.7445943969112294,3.7800245372264594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T22,2019-10-05 22:00,-0.5896519573932445,3.6193268328468124,3.6685982774485493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005T23,2019-10-05 23:00,-0.8323117012941204,3.344399408327688,3.4485306789877836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T00,2019-10-06 00:00,-0.4395959986156099,3.2496599697623916,3.285368570319514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T01,2019-10-06 01:00,-0.01772653528530916,3.263714867760055,3.2679794147050942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T02,2019-10-06 02:00,-0.024245088811350318,3.5899421563543212,3.5958717477248276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T03,2019-10-06 03:00,-0.11732270960803057,3.9084034431534307,3.9137695543109334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T04,2019-10-06 04:00,-0.10899318387284594,4.178885631339585,4.183199770064428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T05,2019-10-06 05:00,-0.14828422549813702,4.221245597093729,4.226739326709975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T06,2019-10-06 06:00,-0.12693919908622495,3.9199768466434284,3.92417135794706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T07,2019-10-06 07:00,0.3375250119999589,3.949158200000406,3.9651156680728787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T08,2019-10-06 08:00,0.16181135884708045,3.9359244332663885,3.941156876448132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T09,2019-10-06 09:00,-0.11852287369556552,3.9305072161633747,3.9340491553497468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T10,2019-10-06 10:00,-0.2261445447439907,3.5866581447163197,3.595238499009245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T11,2019-10-06 11:00,-0.9071888001311527,4.532520221179047,4.629246852756466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T12,2019-10-06 12:00,-1.368597130304803,4.475895830717319,4.681290101896028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T13,2019-10-06 13:00,-1.0892212825087397,4.076454385159951,4.220845113865714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T14,2019-10-06 14:00,-0.9933238023096597,4.0077155463358025,4.131067006424659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T15,2019-10-06 15:00,-0.916027272811336,4.127212784706893,4.229444009426186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T16,2019-10-06 16:00,-0.7845486783081569,4.274590551277406,4.348121961517653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T17,2019-10-06 17:00,-0.6878246711039079,4.373781498998675,4.429356557853497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T18,2019-10-06 18:00,-0.5857113416274368,4.384680209686392,4.426016816454987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T19,2019-10-06 19:00,0.013887408207712493,4.065680251374932,4.068315804145743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T20,2019-10-06 20:00,-0.25298535627757307,3.778253841862779,3.789053420496603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T21,2019-10-06 21:00,-0.3292713954205798,3.006696040617817,3.028277404713383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T22,2019-10-06 22:00,-0.2507518879248436,2.6383530928749708,2.6542083046155303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006T23,2019-10-06 23:00,-0.03340274184388253,2.533927169898275,2.538436681016051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T00,2019-10-07 00:00,0.13191285471652886,2.594739314001086,2.599991954605794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T01,2019-10-07 01:00,-0.07814506416737303,2.665104651632748,2.6688208097733543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T02,2019-10-07 02:00,-0.22366789742490384,2.5279895311435587,2.5416052609911666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T03,2019-10-07 03:00,-0.3720212850385048,2.283705228960506,2.3188635235234027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T04,2019-10-07 04:00,-0.4711328426826233,2.062087321323444,2.122712374530054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T05,2019-10-07 05:00,-0.6226161860024197,1.8829946897732692,1.9904279119602202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T06,2019-10-07 06:00,-0.643028319741855,1.7725215034809094,1.8909517524264152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T07,2019-10-07 07:00,-0.8791242139429475,1.4117166623745578,1.6762867236519932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T08,2019-10-07 08:00,-0.6688382989817677,1.4652436982325379,1.6185947952423392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T09,2019-10-07 09:00,-0.2886256237244556,1.7201336858132212,1.7528843186218905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T10,2019-10-07 10:00,-0.16369311321541746,1.61561894322184,1.6344205885783119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T11,2019-10-07 11:00,-0.505240655385546,1.329290964482367,1.4408213351539976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T12,2019-10-07 12:00,-1.009599903238489,0.7801267126692614,1.309262576757272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T13,2019-10-07 13:00,-0.9883034869056897,0.039047685446427685,1.0230271009856502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T14,2019-10-07 14:00,-0.31244611256487664,-0.40591758753389257,0.5228854579872134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T15,2019-10-07 15:00,0.3496172969819901,-0.34671353906142754,0.5060781283190533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T16,2019-10-07 16:00,0.42382689665600615,0.34089061367934453,0.5503185958441831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T17,2019-10-07 17:00,0.2735808835883195,1.0418809442543,1.095559170765244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T18,2019-10-07 18:00,-0.08490215591149664,1.4143342913243473,1.4382310656108903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T19,2019-10-07 19:00,-0.5222855942226169,0.9767721355361855,1.181131448200245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T20,2019-10-07 20:00,-0.4560958276994724,1.0393608982413602,1.2643803672583207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T21,2019-10-07 21:00,-0.14782740018820134,1.1294398326486204,1.232678326886134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T22,2019-10-07 22:00,0.16239313777978515,1.6870033367418307,1.726278627893891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007T23,2019-10-07 23:00,0.13800956493563,2.198340355826307,2.211677767142812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T00,2019-10-08 00:00,-0.23959423114088954,2.449034961878765,2.465370476910317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T01,2019-10-08 01:00,-0.8474322469326145,2.4412843233920056,2.588431576613981,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T02,2019-10-08 02:00,-1.350399751678143,2.2753890493290365,2.6485485130906357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T03,2019-10-08 03:00,-1.63592590059629,2.030777329706152,2.6123790897133703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T04,2019-10-08 04:00,-1.7425887899200565,1.8052867608251366,2.5210737719733136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T05,2019-10-08 05:00,-1.7641080838981547,1.6114541359245085,2.4096514305498125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T06,2019-10-08 06:00,-1.8542131408507683,1.3462022858581801,2.3094830508612874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T07,2019-10-08 07:00,-1.8694982870378567,1.427127045031146,2.3657652488489607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T08,2019-10-08 08:00,-1.7234712501791278,1.4592615087198004,2.267638802268529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T09,2019-10-08 09:00,-1.616385570498048,1.5556096236307895,2.251313588934166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T10,2019-10-08 10:00,-1.4585846736900072,1.4636387738715224,2.0727702099698795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T11,2019-10-08 11:00,-1.5225446792099686,1.1834106143018086,1.9331320932654374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T12,2019-10-08 12:00,-1.7697134499585394,0.8369267274431434,1.9618447274732023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T13,2019-10-08 13:00,-1.6400816488440062,0.49818586947538757,1.7203015133088577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T14,2019-10-08 14:00,-1.1372882916022367,0.5177003037828505,1.255616237739415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T15,2019-10-08 15:00,-0.7376575523077623,0.9186261149698506,1.1861371077331007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T16,2019-10-08 16:00,-0.4984852474078249,1.5402746838484642,1.6229835323437056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T17,2019-10-08 17:00,-0.495673204139352,2.041912814937577,2.1047518616811063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T18,2019-10-08 18:00,-0.6478354841891955,2.402632130272156,2.4925251313453884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T19,2019-10-08 19:00,-0.9956838482566908,2.40277436011095,2.611237785515977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T20,2019-10-08 20:00,-1.259022351374389,2.6317675599031256,2.92428922547747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T21,2019-10-08 21:00,-1.1289220938064173,2.325049524756634,2.5946683233130265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T22,2019-10-08 22:00,-1.2477861013055442,2.668092078776912,2.960322845387581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008T23,2019-10-08 23:00,-1.4542474413790576,2.9410733237972773,3.299246909782012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T00,2019-10-09 00:00,-1.7484849435715484,3.1094031246690825,3.585840203822691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T01,2019-10-09 01:00,-2.002692998770041,2.99135090486878,3.6161297319260957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T02,2019-10-09 02:00,-2.0942125307625616,2.7253434730784165,3.4484679740115616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T03,2019-10-09 03:00,-2.1713179791939665,2.4099846408915075,3.2491461625212885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T04,2019-10-09 04:00,-2.2647256937567137,2.068313646835603,3.0699236226328113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T05,2019-10-09 05:00,-2.261661103276064,1.7938570112088206,2.891259792048159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T06,2019-10-09 06:00,-2.160801531975118,1.5738663221911207,2.6818551071622565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T07,2019-10-09 07:00,-2.279194890373375,1.1338166667522505,2.555169683148507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T08,2019-10-09 08:00,-2.1608934697015787,0.9156632556242039,2.359929903454016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T09,2019-10-09 09:00,-2.0586375588424413,0.7436157247203155,2.20594884982584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T10,2019-10-09 10:00,-1.7405790625524296,0.662993642534915,1.886326712045527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T11,2019-10-09 11:00,-1.6513924782433242,0.31900757313711253,1.6956865028213242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T12,2019-10-09 12:00,-1.9694779585305584,-0.010770211993259943,1.978304971940621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T13,2019-10-09 13:00,-1.9267399734153738,-0.29073797920291006,1.9561825716094252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T14,2019-10-09 14:00,-1.6760760900694958,-0.5958067822961459,1.7834541965002153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T15,2019-10-09 15:00,-1.1672874739320753,-0.8126964452959987,1.425689504886785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T16,2019-10-09 16:00,-0.6758900084525503,-0.4232807328339,0.8350405946633888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T17,2019-10-09 17:00,-0.5287333731862156,0.10461165393886919,0.6860523432669208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T18,2019-10-09 18:00,-0.5681744882563277,0.5426503447413444,0.8927509348675036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T19,2019-10-09 19:00,-1.1891278673143721,0.7891316355212087,1.493141227210013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T20,2019-10-09 20:00,-1.307667822659101,1.0346559925339323,1.736624664945319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T21,2019-10-09 21:00,-0.9985572998450786,1.3570379997031439,1.7733576802637225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T22,2019-10-09 22:00,-1.150708530302403,2.2242486299769064,2.5987752601264766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009T23,2019-10-09 23:00,-1.3231753859257913,2.431741747787886,2.8218221479030157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T00,2019-10-10 00:00,-1.5894893825886511,2.561150125586715,3.0382327654122423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T01,2019-10-10 01:00,-1.9850112440472854,2.458081739127476,3.1716695510860697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T02,2019-10-10 02:00,-2.2332293486558585,2.1298991397580243,3.09600732353833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T03,2019-10-10 03:00,-2.2675914386269014,1.8793675600139108,2.9563198125536743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T04,2019-10-10 04:00,-2.077832043823467,1.8593572195658075,2.806910514193398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T05,2019-10-10 05:00,-2.1049034144543195,1.7337938651754148,2.7438556694260137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T06,2019-10-10 06:00,-2.349541987080416,1.2486778843456259,2.6725982765305365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T07,2019-10-10 07:00,-2.239513315827458,1.2871684326178585,2.5976321308887473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T08,2019-10-10 08:00,-2.22247301912296,0.8351695182364515,2.396371436505036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T09,2019-10-10 09:00,-2.189410620998025,0.36192193738185274,2.246163168161141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T10,2019-10-10 10:00,-1.9349757025722762,-0.08115821554586812,1.9639619588326744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T11,2019-10-10 11:00,-1.6782338515763375,-0.6624004337458814,1.8151573206098794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T12,2019-10-10 12:00,-1.9498597755661728,-1.6184860903896594,2.5425735247028705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T13,2019-10-10 13:00,-2.0656364487336942,-2.6208520722304267,3.3415249622288345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T14,2019-10-10 14:00,-1.885503832470535,-3.408515662415631,3.8977506517332214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T15,2019-10-10 15:00,-1.489208632203129,-3.999511590584373,4.269287940962426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T16,2019-10-10 16:00,-0.9218664405436846,-4.251832628621764,4.351465300863388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010T17,2019-10-10 17:00,-0.4200229707392321,-3.9692538352544386,3.992066417563544,"{""type"":""MultiPoint"",""coordinates"":[]}"
