system:index,datetime,temp_C,.geo
20220522T18,2022-05-22 18:00,21.977415152123953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T19,2022-05-22 19:00,21.7564410985968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T20,2022-05-22 20:00,21.366560403183392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T21,2022-05-22 21:00,20.182497067609866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T22,2022-05-22 22:00,18.30663945159351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T23,2022-05-22 23:00,17.1922902305012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T00,2022-05-23 00:00,16.168513960609598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T01,2022-05-23 01:00,15.497575552965023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T02,2022-05-23 02:00,14.765957195662065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T03,2022-05-23 03:00,14.24600938184677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T04,2022-05-23 04:00,13.759230511091756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T05,2022-05-23 05:00,13.491939735553384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T06,2022-05-23 06:00,13.25566761425063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T07,2022-05-23 07:00,12.588123193719756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T08,2022-05-23 08:00,12.30773159801302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T09,2022-05-23 09:00,11.993587403244653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T10,2022-05-23 10:00,11.65210402597803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T11,2022-05-23 11:00,11.661798715063586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T12,2022-05-23 12:00,14.949482246201882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T13,2022-05-23 13:00,17.732364411864353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T14,2022-05-23 14:00,19.752709834813214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T15,2022-05-23 15:00,21.49759256172887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T16,2022-05-23 16:00,22.832228724631012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T17,2022-05-23 17:00,23.731843399104175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T18,2022-05-23 18:00,24.18293934051404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T19,2022-05-23 19:00,24.334901210883466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T20,2022-05-23 20:00,23.729936766677245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T21,2022-05-23 21:00,22.055515693017053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T22,2022-05-23 22:00,19.92142411911182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T23,2022-05-23 23:00,18.765065433741515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T00,2022-05-24 00:00,17.953584883010716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T01,2022-05-24 01:00,17.352674231722805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T02,2022-05-24 02:00,16.88668654100484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T03,2022-05-24 03:00,16.52266900206846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T04,2022-05-24 04:00,16.25561130650371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T05,2022-05-24 05:00,16.06504084851031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T06,2022-05-24 06:00,15.920527242400132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T07,2022-05-24 07:00,16.056813401788826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T08,2022-05-24 08:00,16.059132086834804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T09,2022-05-24 09:00,16.150382021520432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T10,2022-05-24 10:00,16.326814365738894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T11,2022-05-24 11:00,16.845163085487076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T12,2022-05-24 12:00,18.685306687020752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T13,2022-05-24 13:00,21.13204652005018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T14,2022-05-24 14:00,23.34000575442157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T15,2022-05-24 15:00,25.138422847058077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T16,2022-05-24 16:00,26.259648225791352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T17,2022-05-24 17:00,27.101050437561263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T18,2022-05-24 18:00,27.377853490400135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T19,2022-05-24 19:00,26.86752850184143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T20,2022-05-24 20:00,25.965793673244363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T21,2022-05-24 21:00,24.439180360913735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T22,2022-05-24 22:00,23.098152544648023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T23,2022-05-24 23:00,22.36063450887196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T00,2022-05-25 00:00,21.77302351497638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T01,2022-05-25 01:00,21.36020769970885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T02,2022-05-25 02:00,21.037247830211474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T03,2022-05-25 03:00,20.733413272871765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T04,2022-05-25 04:00,20.4055124881083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T05,2022-05-25 05:00,20.142884911118415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T06,2022-05-25 06:00,20.30093503156714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T07,2022-05-25 07:00,20.05975526028456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T08,2022-05-25 08:00,20.217684729319238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T09,2022-05-25 09:00,20.38194137516939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T10,2022-05-25 10:00,20.498519347919338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T11,2022-05-25 11:00,20.51134258650328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T12,2022-05-25 12:00,21.214132212959107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T13,2022-05-25 13:00,22.375360463272617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T14,2022-05-25 14:00,23.84620930914512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T15,2022-05-25 15:00,25.37802643385322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T16,2022-05-25 16:00,26.688666086795152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T17,2022-05-25 17:00,27.33587939272949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T18,2022-05-25 18:00,27.41548132864752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T19,2022-05-25 19:00,27.548392829472746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T20,2022-05-25 20:00,26.57158580371816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T21,2022-05-25 21:00,25.23453802692936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T22,2022-05-25 22:00,24.085991418141738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T23,2022-05-25 23:00,23.35373679298318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T00,2022-05-26 00:00,22.78031035138233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T01,2022-05-26 01:00,22.2024862592071,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T02,2022-05-26 02:00,21.667602309336107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T03,2022-05-26 03:00,21.497484326802525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T04,2022-05-26 04:00,21.297453327249354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T05,2022-05-26 05:00,21.034916498951382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T06,2022-05-26 06:00,20.779393400635684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T07,2022-05-26 07:00,20.961031178829874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T08,2022-05-26 08:00,20.637200927734394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T09,2022-05-26 09:00,20.233873423896615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T10,2022-05-26 10:00,19.89283814827897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T11,2022-05-26 11:00,19.80867188175668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T12,2022-05-26 12:00,20.444120258176486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T13,2022-05-26 13:00,21.458139601140907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T14,2022-05-26 14:00,22.809663252601784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T15,2022-05-26 15:00,23.649933705910563,"{""type"":""MultiPoint"",""coordinates"":[]}"
